0.35021808750635464,0.45489261651181767,0.005375798006546135,0.5022799462728216,0.3414027201987656,0.4343222222376074,0.7348390962139817,0.004936786661150733,0.05487210425765454,0.7968816659013059,0.9809375010056556,0.7969899776912064,0.995086740264469,0.8779391578704199,0.4427155532857039,0.1997896414112462,0.7402603318058921,0.021271087552449747,0.04781174460989178,0.0005930291923842039,0.30755341407984854,0.6969682644739519,0.1568438882267206,0.04851313443594975,0.2681079720862387,0.14918422540679435,0.8513161829321214,0.8825902264480456,0.02865400572037717,0.8352264048503555,0.7857995995977113,0.7720930703551039,01_TUMOR
0.6765359260918026,0.7560529904606472,0.005655808954085341,0.7895762355233504,0.6742582677740316,0.7431001863311321,0.7149391703531052,0.003427822800719283,0.027126750342091555,0.8487646002410869,0.9864967931492714,0.8494322911464057,0.996603178454734,0.9108016272876067,0.323411306480489,0.1134838920841749,0.6618010477613766,0.036449363922600654,0.08284737796104996,0.0014640233048223992,0.15791387314634742,0.691682147926463,0.07935941847014676,0.09161697338596277,0.25956801373186844,0.07542155099281517,0.787795063808725,0.8054993599651408,0.04961697463444851,0.7363915415754854,0.754524172925022,0.7727760743700474,01_TUMOR
0.342460116614839,0.4518664447517171,0.003943102487945983,0.49922400480136986,0.33826814541186856,0.4312861832950009,0.6768136043925423,0.002846560330689807,0.0611936644501867,0.8724148198308529,0.9887752179467739,0.8724070189458264,0.9972097537306581,0.9248855937221852,0.49154511423776953,0.2623976163891091,0.7052059868399051,0.01662038443351753,0.044229817815562955,0.0005640905827000169,0.2881303207889914,0.72911406355829,0.1634349258554049,0.05381744924505358,0.3274408386434135,0.15632934328924755,0.8767352489219093,0.8902760252139132,0.031170406252105848,0.8226058984906124,0.7294950552553447,0.8466835025360604,01_TUMOR
0.3323803400129203,0.43594286825790984,0.005374348334351661,0.48308663539627084,0.3262420639340048,0.41533758613256977,0.7452076305847086,0.0028464129797120437,0.06091387202120302,0.8724090543902282,0.9887752179467739,0.8724070189458264,0.9972097537306581,0.9248855937221852,0.3743693210836172,0.14809159689228318,0.6288106140206317,0.02802492113669603,0.0690111915166543,0.0009329814465369913,0.23232125851580515,0.634870330586909,0.0991005155578227,0.06920629963705295,0.21496434928393515,0.09323189100079633,0.8204538988888499,0.8473109151377725,0.04091313236908816,0.7934756510444678,0.7824967725529645,0.7547328909003745,01_TUMOR
0.38267385250517405,0.48854236122911754,0.004527253485681198,0.5360221262716802,0.3767516151115695,0.4681838091769813,0.6929928952285564,0.002268140656353234,0.05740553726703723,0.8956094366904485,0.990995716690108,0.8956814171078481,0.9976950139512155,0.9389694850429768,0.5034319035138427,0.28653821850658573,0.626286051009057,0.01872608222739673,0.051544062609915745,0.0006083039601587726,0.301406250520847,0.6794264384705879,0.14561923104660437,0.05746740453601622,0.3450264754560762,0.13807816695197042,0.8654531760357933,0.8852398351547743,0.0285063894487071,0.8260358427266967,0.750290469507269,0.8208195840212582,01_TUMOR
0.37480385586153,0.48047760162787423,0.003271866770382283,0.5279739383469728,0.3751517646683644,0.4600509652801915,0.5783097921095219,0.0026485972870062616,0.05474095155656755,0.8800068916122833,0.9895202113657362,0.8801318549595446,0.9972097537306581,0.9295802053840023,0.44989785667383164,0.23085659317213914,0.8186901847057318,0.02916703710577305,0.056846661618263294,0.0007701601456384812,0.2964130610537506,0.8146070723255028,0.24017722664056224,0.05608110430778697,0.23885660001400583,0.23317460178668215,0.8638895720504094,0.8766041604249826,0.028686976557480245,0.8253508692359937,0.722313206722957,0.8519005276772598,01_TUMOR
0.29606786645424366,0.39628132162169827,0.0031507842235690454,0.44246202171249394,0.30362829072380526,0.3758099080898728,0.5704636294247507,0.0013638968228255818,0.07563576271854089,0.9354592152273297,0.9945742595923903,0.9351380148503314,0.9984229042829611,0.9624427311365293,0.4173943910966938,0.22519496507227577,0.9195140322617518,0.025848344570683114,0.08718769061914308,0.0007406828703466296,0.23229746040356228,0.9232198797215994,0.41138995239661613,0.09397617889139208,0.3345076862782021,0.4068536709960968,0.9209113546569636,0.8830386776867478,0.04437572003052729,0.7768869904151097,0.5591725908015306,0.9598492668612479,01_TUMOR
0.27291438932851253,0.37017209909747484,0.0011912846661864228,0.41537745136658977,0.28227773061019523,0.34994814391206763,0.38767649078459243,0.00101757051214341,0.08249286310718418,0.9516318577081281,0.9959644848925606,0.9511537308960145,0.9988475069753804,0.971832048352397,0.41104410683518455,0.31091490056287496,0.9324438875924278,0.06549735656190353,0.16941133459301577,0.003201210413767922,0.2286019996262523,0.9594693958084626,0.6698312555130861,0.173281696581861,0.31570511584228284,0.6664971201735002,0.8745453605832105,0.8199056001980989,0.059960777555049645,0.743929440340649,0.4890555655181855,0.9712392931166756,01_TUMOR
0.48133770824267463,0.585059190737883,0.0037319381049062544,0.6304469386460969,0.4867942256114307,0.5662901734674991,0.4235067532261496,0.0018894228870353323,0.04422031905080104,0.9110102578071607,0.9924470861585633,0.9113641660839744,0.9978163290065822,0.9483588961510776,0.25396506922735873,0.12139289925068253,0.9407884233198783,0.07841503593625923,0.18544994740684329,0.003624653656467647,0.10989481294974765,0.9593700357139501,0.32305121280605714,0.2101679052480498,0.1593023431347838,0.3214528703866201,0.8070272355710277,0.7451470230455584,0.1032563390853315,0.6310667924316392,0.4653070119440502,0.9639663564169698,01_TUMOR
0.27658499332283326,0.38432251965189446,0.005627151096076582,0.43009029471163984,0.2742173441836764,0.36394841069283157,0.7780066697854338,0.004501795793020926,0.06619058236171327,0.8119111394734607,0.9825610395795863,0.811807012286485,0.995390027902431,0.8873284563078407,0.38081080474349127,0.14681744489503423,0.8176753544983327,0.014872328715872102,0.06391576405747569,0.0007939738326628974,0.1709541048857489,0.7874391641474949,0.12216549272093558,0.08081679396960421,0.456215009623614,0.11805703634170964,0.8650974126327222,0.8585675910736463,0.047762904379360864,0.7501740421509924,0.6673952955129004,0.8935992429769719,01_TUMOR
